date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:42:52	16686/16686	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=004363	/home/dell/websites/sgu/acm.sgu.ru/teaminfo81ff.html	(from http://acm.sgu.ru/problemset.php?)
16:42:53	12167/12167	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=008895	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4e21.html	(from http://acm.sgu.ru/problemset.php?)
16:42:54	15852/15852	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=010169	/home/dell/websites/sgu/acm.sgu.ru/teaminfoea43.html	(from http://acm.sgu.ru/problemset.php?)
16:42:58	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.750c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:42:58	19176/19176	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=004968	/home/dell/websites/sgu/acm.sgu.ru/teaminfo769c.html	(from http://acm.sgu.ru/problemset.php?)
16:42:59	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=146	/home/dell/websites/sgu/acm.sgu.ru/submit7158.html	(from http://acm.sgu.ru/problemset.php?)
16:43:00	15404/15404	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=146	/home/dell/websites/sgu/acm.sgu.ru/forum2f7c.html	(from http://acm.sgu.ru/problemset.php?)
16:43:01	14855/14855	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012601	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4853.html	(from http://acm.sgu.ru/problemset.php?)
16:43:02	11890/11890	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=014128	/home/dell/websites/sgu/acm.sgu.ru/teaminfof92d.html	(from http://acm.sgu.ru/problemset.php?)
16:43:04	13269/13269	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=037348	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe270.html	(from http://acm.sgu.ru/problemset.php?)
16:43:05	15084/15084	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020547	/home/dell/websites/sgu/acm.sgu.ru/teaminfo91f8.html	(from http://acm.sgu.ru/problemset.php?)
16:43:06	12747/12747	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039678	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5cb1.html	(from http://acm.sgu.ru/problemset.php?)
16:43:07	12188/12188	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036494	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9a49.html	(from http://acm.sgu.ru/problemset.php?)
16:43:08	11912/11912	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=041393	/home/dell/websites/sgu/acm.sgu.ru/teaminfod6d3.html	(from http://acm.sgu.ru/problemset.php?)
16:43:09	11055/11055	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=035032	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5aad.html	(from http://acm.sgu.ru/problemset.php?)
16:43:10	11782/11782	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=035355	/home/dell/websites/sgu/acm.sgu.ru/teaminfobde8.html	(from http://acm.sgu.ru/problemset.php?)
16:43:11	12238/12238	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=008533	/home/dell/websites/sgu/acm.sgu.ru/teaminfo1e00.html	(from http://acm.sgu.ru/problemset.php?)
16:43:12	15497/15497	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040180	/home/dell/websites/sgu/acm.sgu.ru/teaminfoee40.html	(from http://acm.sgu.ru/problemset.php?)
16:43:13	12471/12471	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=038042	/home/dell/websites/sgu/acm.sgu.ru/teaminfobc9e.html	(from http://acm.sgu.ru/problemset.php?)
16:43:14	13040/13040	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=008909	/home/dell/websites/sgu/acm.sgu.ru/teaminfofd9b.html	(from http://acm.sgu.ru/problemset.php?)
16:43:15	11949/11949	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=016847	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7bb8.html	(from http://acm.sgu.ru/problemset.php?)
16:43:16	13537/13537	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=008959	/home/dell/websites/sgu/acm.sgu.ru/teaminfod009.html	(from http://acm.sgu.ru/problemset.php?)
16:43:17	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.763c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:43:17	11861/11861	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=009012	/home/dell/websites/sgu/acm.sgu.ru/teaminfo3223.html	(from http://acm.sgu.ru/problemset.php?)
16:43:17	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=147	/home/dell/websites/sgu/acm.sgu.ru/submit2fc0.html	(from http://acm.sgu.ru/problemset.php?)
16:43:18	11737/11737	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=147	/home/dell/websites/sgu/acm.sgu.ru/forumb97f.html	(from http://acm.sgu.ru/problemset.php?)
16:43:19	16770/16770	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=010294	/home/dell/websites/sgu/acm.sgu.ru/teaminfoa10d.html	(from http://acm.sgu.ru/problemset.php?)
16:43:20	11052/11052	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040504	/home/dell/websites/sgu/acm.sgu.ru/teaminfoaf6d.html	(from http://acm.sgu.ru/problemset.php?)
16:43:21	10990/10990	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=038538	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7b03.html	(from http://acm.sgu.ru/problemset.php?)
16:43:22	11003/11003	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=042315	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2d13.html	(from http://acm.sgu.ru/problemset.php?)
16:43:23	13919/13919	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=041539	/home/dell/websites/sgu/acm.sgu.ru/teaminfoef5b.html	(from http://acm.sgu.ru/problemset.php?)
16:43:23	13020/13020	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020497	/home/dell/websites/sgu/acm.sgu.ru/teaminfoecac.html	(from http://acm.sgu.ru/problemset.php?)
16:43:25	17399/17399	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=008148	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe985.html	(from http://acm.sgu.ru/problemset.php?)
16:43:26	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.76ec2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:43:26	11286/11286	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=037468	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7050.html	(from http://acm.sgu.ru/problemset.php?)
16:43:27	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=148	/home/dell/websites/sgu/acm.sgu.ru/submitd520.html	(from http://acm.sgu.ru/problemset.php?)
16:43:28	11383/11383	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=148	/home/dell/websites/sgu/acm.sgu.ru/forum147d.html	(from http://acm.sgu.ru/problemset.php?)
16:43:28	11073/11073	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034136	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0cd6.html	(from http://acm.sgu.ru/problemset.php?)
16:43:33	12012/12012	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034200	/home/dell/websites/sgu/acm.sgu.ru/teaminfo8c31.html	(from http://acm.sgu.ru/problemset.php?)
16:43:34	12196/12196	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034018	/home/dell/websites/sgu/acm.sgu.ru/teaminfo489a.html	(from http://acm.sgu.ru/problemset.php?)
16:43:35	15978/15978	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020714	/home/dell/websites/sgu/acm.sgu.ru/teaminfoc67d.html	(from http://acm.sgu.ru/problemset.php?)
16:43:36	10429/10429	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=041345	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4856.html	(from http://acm.sgu.ru/problemset.php?)
16:43:37	12181/12181	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039851	/home/dell/websites/sgu/acm.sgu.ru/teaminfoa620.html	(from http://acm.sgu.ru/problemset.php?)
16:43:40	11369/11369	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040288	/home/dell/websites/sgu/acm.sgu.ru/teaminfoce39.html	(from http://acm.sgu.ru/problemset.php?)
16:43:41	13897/13897	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020797	/home/dell/websites/sgu/acm.sgu.ru/teaminfo39ea.html	(from http://acm.sgu.ru/problemset.php?)
16:43:42	10751/10751	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034156	/home/dell/websites/sgu/acm.sgu.ru/teaminfof071.html	(from http://acm.sgu.ru/problemset.php?)
16:43:43	10382/10382	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020394	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5970.html	(from http://acm.sgu.ru/problemset.php?)
16:43:44	10708/10708	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011230	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2046.html	(from http://acm.sgu.ru/problemset.php?)
16:43:44	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.77dc2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:43:45	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=149	/home/dell/websites/sgu/acm.sgu.ru/submitc160.html	(from http://acm.sgu.ru/problemset.php?)
16:43:45	11415/11415	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=014311	/home/dell/websites/sgu/acm.sgu.ru/teaminfo38c0.html	(from http://acm.sgu.ru/problemset.php?)
16:43:46	11041/11041	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=149	/home/dell/websites/sgu/acm.sgu.ru/forumbe8a.html	(from http://acm.sgu.ru/problemset.php?)
16:43:47	14042/14042	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=016309	/home/dell/websites/sgu/acm.sgu.ru/teaminfo06dc.html	(from http://acm.sgu.ru/problemset.php?)
16:43:47	11258/11258	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034141	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0d8c.html	(from http://acm.sgu.ru/problemset.php?)
16:43:48	10283/10283	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020748	/home/dell/websites/sgu/acm.sgu.ru/teaminfo832a.html	(from http://acm.sgu.ru/problemset.php?)
16:43:49	11662/11662	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=035598	/home/dell/websites/sgu/acm.sgu.ru/teaminfofb97.html	(from http://acm.sgu.ru/problemset.php?)
16:43:50	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.785c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:43:50	11113/11113	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039512	/home/dell/websites/sgu/acm.sgu.ru/teaminfo847a.html	(from http://acm.sgu.ru/problemset.php?)
16:43:51	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=150	/home/dell/websites/sgu/acm.sgu.ru/submitd732.html	(from http://acm.sgu.ru/problemset.php?)
16:43:52	11388/11388	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=150	/home/dell/websites/sgu/acm.sgu.ru/forum2109.html	(from http://acm.sgu.ru/problemset.php?)
16:43:53	12391/12391	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015365	/home/dell/websites/sgu/acm.sgu.ru/teaminfo72a9.html	(from http://acm.sgu.ru/problemset.php?)
16:43:54	12918/12918	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036861	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe751.html	(from http://acm.sgu.ru/problemset.php?)
16:43:55	13984/13984	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=045997	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9c09.html	(from http://acm.sgu.ru/problemset.php?)
16:43:55	14144/14144	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040664	/home/dell/websites/sgu/acm.sgu.ru/teaminfo493a.html	(from http://acm.sgu.ru/problemset.php?)
16:43:57	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.78dc2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:43:57	19872/19872	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=037580	/home/dell/websites/sgu/acm.sgu.ru/teaminfoce2e.html	(from http://acm.sgu.ru/problemset.php?)
16:43:58	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=151	/home/dell/websites/sgu/acm.sgu.ru/submit56d0.html	(from http://acm.sgu.ru/problemset.php?)
16:44:00	14347/14347	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015020	/home/dell/websites/sgu/acm.sgu.ru/teaminfod79b.html	(from http://acm.sgu.ru/problemset.php?)
16:44:01	16990/16990	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=151	/home/dell/websites/sgu/acm.sgu.ru/forume7a2.html	(from http://acm.sgu.ru/problemset.php?)
16:44:03	18312/18312	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=016297	/home/dell/websites/sgu/acm.sgu.ru/teaminfob49c.html	(from http://acm.sgu.ru/problemset.php?)
16:44:03	14078/14078	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018692	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7185.html	(from http://acm.sgu.ru/problemset.php?)
16:44:06	14621/14621	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=035804	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9a39.html	(from http://acm.sgu.ru/problemset.php?)
16:44:07	20266/20266	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040518	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7f2e.html	(from http://acm.sgu.ru/problemset.php?)
16:44:09	15282/15282	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=003902	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6e78.html	(from http://acm.sgu.ru/problemset.php?)
16:44:10	12776/12776	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=051341	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2465.html	(from http://acm.sgu.ru/problemset.php?)
16:44:11	15264/15264	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019839	/home/dell/websites/sgu/acm.sgu.ru/teaminfod2ee.html	(from http://acm.sgu.ru/problemset.php?)
16:44:12	13148/13148	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036000	/home/dell/websites/sgu/acm.sgu.ru/teaminfo8ab0.html	(from http://acm.sgu.ru/problemset.php?)
16:44:13	13183/13183	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=017023	/home/dell/websites/sgu/acm.sgu.ru/teaminfo8c50.html	(from http://acm.sgu.ru/problemset.php?)
16:44:14	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.79bc2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:44:14	17104/17104	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018470	/home/dell/websites/sgu/acm.sgu.ru/teaminfo273d.html	(from http://acm.sgu.ru/problemset.php?)
16:44:15	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=152	/home/dell/websites/sgu/acm.sgu.ru/submit797b.html	(from http://acm.sgu.ru/problemset.php?)
16:44:16	15153/15153	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=152	/home/dell/websites/sgu/acm.sgu.ru/forum4cb4.html	(from http://acm.sgu.ru/problemset.php?)
16:44:16	14889/14889	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015053	/home/dell/websites/sgu/acm.sgu.ru/teaminfo42dc.html	(from http://acm.sgu.ru/problemset.php?)
16:44:17	13226/13226	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040905	/home/dell/websites/sgu/acm.sgu.ru/teaminfoa3d9.html	(from http://acm.sgu.ru/problemset.php?)
16:44:18	13049/13049	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020382	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2a0d.html	(from http://acm.sgu.ru/problemset.php?)
16:44:19	16583/16583	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019694	/home/dell/websites/sgu/acm.sgu.ru/teaminfodaa0.html	(from http://acm.sgu.ru/problemset.php?)
16:44:20	14351/14351	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=007404	/home/dell/websites/sgu/acm.sgu.ru/teaminfo8fa1.html	(from http://acm.sgu.ru/problemset.php?)
16:44:21	13011/13011	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=035499	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9231.html	(from http://acm.sgu.ru/problemset.php?)
16:44:22	11895/11895	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020142	/home/dell/websites/sgu/acm.sgu.ru/teaminfo993d.html	(from http://acm.sgu.ru/problemset.php?)
16:44:24	19733/19733	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020527	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5f2b.html	(from http://acm.sgu.ru/problemset.php?)
16:44:25	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7a7c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:44:25	12763/12763	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=037334	/home/dell/websites/sgu/acm.sgu.ru/teaminfo72f8.html	(from http://acm.sgu.ru/problemset.php?)
16:44:26	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=153	/home/dell/websites/sgu/acm.sgu.ru/submit4c42.html	(from http://acm.sgu.ru/problemset.php?)
16:44:26	10170/10170	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=153	/home/dell/websites/sgu/acm.sgu.ru/forum9981.html	(from http://acm.sgu.ru/problemset.php?)
16:44:29	13861/13861	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012583	/home/dell/websites/sgu/acm.sgu.ru/teaminfoa06b.html	(from http://acm.sgu.ru/problemset.php?)
16:44:29	13532/13532	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011300	/home/dell/websites/sgu/acm.sgu.ru/teaminfo95d8.html	(from http://acm.sgu.ru/problemset.php?)
16:44:30	16343/16343	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012246	/home/dell/websites/sgu/acm.sgu.ru/teaminfo3984.html	(from http://acm.sgu.ru/problemset.php?)
16:44:31	14758/14758	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=014533	/home/dell/websites/sgu/acm.sgu.ru/teaminfof62d.html	(from http://acm.sgu.ru/problemset.php?)
16:44:32	14200/14200	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=005077	/home/dell/websites/sgu/acm.sgu.ru/teaminfo16af.html	(from http://acm.sgu.ru/problemset.php?)
16:44:33	12542/12542	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=014663	/home/dell/websites/sgu/acm.sgu.ru/teaminfoaeea.html	(from http://acm.sgu.ru/problemset.php?)
16:44:34	11307/11307	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015647	/home/dell/websites/sgu/acm.sgu.ru/teaminfoc09b.html	(from http://acm.sgu.ru/problemset.php?)
